,count,mean,std,min,25%,50%,75%,max,缺失值,缺失率
新增确诊,3240.0,46.45925925925926,60.047194113533514,0.0,7.0,21.0,63.0,402.0,0,0.0
累计确诊,3240.0,3254.3145061728396,4778.973638051886,0.0,103.0,1138.0,3659.5,21466.0,0,0.0
现存确诊,3240.0,203.55,256.84158030921174,0.0,24.0,103.0,251.0,1146.0,0,0.0
新增康复,3240.0,43.56358024691358,56.99154404074823,0.0,6.0,19.0,60.0,362.0,0,0.0
累计康复,3240.0,3038.3314814814817,4498.485606384174,0.0,79.5,1032.5,3432.25,20184.0,0,0.0
新增死亡,3240.0,0.19475308641975309,0.5153137455926916,0.0,0.0,0.0,0.0,4.0,0,0.0
累计死亡,3240.0,12.433024691358025,27.613212282283865,0.0,0.0,0.0,1.0,136.0,0,0.0
发病率(每10万人),3240.0,59.09726268812081,86.98503791878046,0.0,5.551031487513573,24.022929966956465,68.51851851851852,522.3684210526316,0,0.0
人口,3240.0,403055.55555555556,152070.78387929575,152000.0,307000.0,411500.0,511000.0,660000.0,0,0.0
